scenario,rep,method,SHD,F1,Precision,Recall,n_oriented,Dir_Prec,Dir_Rec,Dir_F1,Comm,Runtime
p20_N5000,1,fedpc_oracle,11.0,0.7999999947239671,0.8461538458284024,0.7586206893935791,17,0.5294117643944637,0.31034482747919145,0.3913043429962193,295.0,0.0016231536865234375
p20_N5000,1,naive,11.0,0.7999999947239671,0.8461538458284024,0.7586206893935791,0,0.0,0.0,0.0,295.0,0.0003609657287597656
p20_N5000,1,local,12.4,0.7829098555872511,0.7939792005941229,0.7724137928370987,0,0.0,0.0,0.49016752192297186,295.0,3.362020492553711
p20_N5000,2,centralized,17.0,0.7301587249584279,0.7931034480023781,0.6764705880363322,16,0.874999999453125,0.4117647057612457,0.559999995424,0.0,18.42272639274597
p20_N5000,2,fedpc_consensus,19.0,0.6779660965814422,0.79999999968,0.5882352939446367,13,0.6153846149112425,0.23529411757785468,0.34042552776822094,278.75,0.0024840831756591797
p20_N5000,2,fedpc_oracle,19.0,0.6779660965814422,0.79999999968,0.5882352939446367,13,0.6153846149112425,0.23529411757785468,0.34042552776822094,278.75,0.0024662017822265625
p20_N5000,2,naive,19.0,0.6779660965814422,0.79999999968,0.5882352939446367,0,0.0,0.0,0.0,278.75,0.0004241466522216797
p20_N5000,2,local,19.2,0.6769233725134675,0.7903678926648086,0.5941176468840831,0,0.0,0.0,0.4660660408279752,278.75,4.779633522033691
p20_N5000,3,centralized,27.0,0.6966292083322813,0.673913043331758,0.7209302323904814,17,0.7647058819031142,0.30232558132504056,0.43333332912777783,0.0,33.3043749332428
p20_N5000,3,fedpc_consensus,26.0,0.6578947317555401,0.7575757573461891,0.581395348702001,15,0.39999999973333333,0.13953488368848024,0.20689654781807376,336.25,0.001592397689819336
p20_N5000,3,fedpc_oracle,26.0,0.6578947317555401,0.7575757573461891,0.581395348702001,15,0.39999999973333333,0.13953488368848024,0.20689654781807376,336.25,0.0018551349639892578
p20_N5000,3,naive,26.0,0.6578947317555401,0.7575757573461891,0.581395348702001,0,0.0,0.0,0.0,336.25,0.0003058910369873047
p20_N5000,3,local,26.6,0.6582246764595554,0.7382631255490267,0.5953488370708492,0,0.0,0.0,0.34043175691051103,336.25,6.190227031707764
p20_N5000,4,centralized,34.0,0.5641025589612099,0.5499999998625,0.5789473682686981,15,0.6666666662222221,0.26315789466759004,0.3773584863652546,0.0,38.59158802032471
p20_N5000,4,fedpc_consensus,27.0,0.630136981137174,0.657142856955102,0.605263157735457,23,0.5217391302079395,0.31578947360110804,0.3934426181241602,331.25,0.003511667251586914
p20_N5000,4,fedpc_oracle,27.0,0.630136981137174,0.657142856955102,0.605263157735457,23,0.5217391302079395,0.31578947360110804,0.3934426181241602,331.25,0.0028982162475585938
p20_N5000,4,naive,27.0,0.630136981137174,0.657142856955102,0.605263157735457,0,0.0,0.0,0.0,331.25,0.0007185935974121094
p20_N5000,4,local,28.8,0.599928901625921,0.6358975283569624,0.5684210524819945,0,0.0,0.0,0.31596668013074064,331.25,6.326998233795166
p20_N5000,5,centralized,22.0,0.7317073119066034,0.6976744184424013,0.7692307690335306,16,0.8124999994921874,0.33333333324786324,0.4727272684297521,0.0,26.95511794090271
p20_N5000,5,fedpc_consensus,21.0,0.7123287619515858,0.7647058821280277,0.6666666664957265,27,0.5185185183264746,0.35897435888231427,0.4242424192791552,333.75,0.0051991939544677734
p20_N5000,5,fedpc_oracle,21.0,0.7123287619515858,0.7647058821280277,0.6666666664957265,27,0.5185185183264746,0.35897435888231427,0.4242424192791552,333.75,0.004760026931762695
p20_N5000,5,naive,21.0,0.7123287619515858,0.7647058821280277,0.6666666664957265,0,0.0,0.0,0.0,333.75,0.0006465911865234375
p20_N5000,5,local,20.6,0.7185617856783316,0.7671337406600122,0.6769230767495069,0,0.0,0.0,0.4308940149944548,333.75,4.652676820755005
p20_N5000,6,centralized,28.0,0.6666666615192745,0.6363636362190083,0.6999999998249999,6,0.8333333319444445,0.12499999996875,0.21739130198487713,0.0,30.629494190216064
p20_N5000,6,fedpc_consensus,26.0,0.6285714234938775,0.7333333330888888,0.5499999998625,21,0.47619047596371883,0.2499999999375,0.32786884783660314,322.5,0.0019795894622802734
p20_N5000,6,fedpc_oracle,26.0,0.6285714234938775,0.7333333330888888,0.5499999998625,21,0.47619047596371883,0.2499999999375,0.32786884783660314,322.5,0.0018630027770996094
p20_N5000,6,naive,26.0,0.6285714234938775,0.7333333330888888,0.5499999998625,0,0.0,0.0,0.0,322.5,0.0003235340118408203
p20_N5000,6,local,27.4,0.6226070785467638,0.6944892470977656,0.56499999985875,0,0.0,0.0,0.2715316351376915,322.5,6.145673036575317
p20_N5000,7,centralized,30.0,0.6666666615209876,0.6521739129017013,0.6818181816632232,15,0.5333333329777777,0.1818181817768595,0.2711864367940247,0.0,38.63558220863342
p20_N5000,7,fedpc_consensus,28.0,0.6499999948874999,0.7222222220216049,0.5909090907747934,23,0.3913043476559546,0.20454545449896694,0.26865671182891515,360.0,0.004842042922973633
p20_N5000,7,fedpc_oracle,28.0,0.6499999948874999,0.7222222220216049,0.5909090907747934,23,0.3913043476559546,0.20454545449896694,0.26865671182891515,360.0,0.003904581069946289
p20_N5000,7,naive,28.0,0.6499999948874999,0.7222222220216049,0.5909090907747934,0,0.0,0.0,0.0,360.0,0.0004229545593261719
p20_N5000,7,local,30.2,0.634572537339572,0.6802532125921096,0.5954545453192148,0,0.0,0.0,0.3012696943177324,360.0,6.0058839321136475
p20_N5000,8,centralized,13.0,0.8311688259942656,0.761904761723356,0.9142857140244898,10,0.9999999989999999,0.28571428563265305,0.4444444407901235,0.0,17.97787857055664
p20_N5000,8,fedpc_consensus,15.0,0.7761193977634218,0.8124999997460938,0.742857142644898,19,0.5789473681163435,0.3142857141959184,0.4074074026954733,326.25,0.0043964385986328125
p20_N5000,8,fedpc_oracle,15.0,0.7761193977634218,0.8124999997460938,0.742857142644898,19,0.5789473681163435,0.3142857141959184,0.4074074026954733,326.25,0.005926847457885742
p20_N5000,8,naive,15.0,0.7761193977634218,0.8124999997460938,0.742857142644898,0,0.0,0.0,0.0,326.25,0.0006330013275146484
p20_N5000,8,local,16.6,0.756261993654545,0.7770388622314011,0.7371428569322449,0,0.0,0.0,0.36156784854470725,326.25,5.183002710342407
p20_N5000,9,centralized,24.0,0.7333333282320986,0.659999999868,0.8249999997937499,15,0.7333333328444444,0.27499999993125,0.3999999958876033,0.0,18.393072843551636
p20_N5000,9,fedpc_consensus,20.0,0.7499999948125,0.7499999998125,0.7499999998125,23,0.3913043476559546,0.22499999994375,0.2857142809876544,368.75,0.0038552284240722656
p20_N5000,9,fedpc_oracle,20.0,0.7499999948125,0.7499999998125,0.7499999998125,23,0.3913043476559546,0.22499999994375,0.2857142809876544,368.75,0.0025141239166259766
p20_N5000,9,naive,20.0,0.7499999948125,0.7499999998125,0.7499999998125,0,0.0,0.0,0.0,368.75,0.0017333030700683594
p20_N5000,9,local,22.4,0.7200561011487444,0.7204681495560319,0.71999999982,0,0.0,0.0,0.32915859044570267,368.75,5.263647079467773
p20_N5000,10,centralized,25.0,0.705882347781315,0.7317073168947055,0.6818181816632232,9,0.7777777769135802,0.15909090905475207,0.26415094047703813,0.0,33.701653242111206
p20_N5000,10,fedpc_consensus,25.0,0.647887319047808,0.8518518515363511,0.5227272726084711,13,0.6153846149112425,0.1818181817768595,0.28070175076638965,321.25,0.0022912025451660156
p20_N5000,10,fedpc_oracle,25.0,0.647887319047808,0.8518518515363511,0.5227272726084711,13,0.6153846149112425,0.1818181817768595,0.28070175076638965,321.25,0.0025663375854492188
p20_N5000,10,naive,25.0,0.647887319047808,0.8518518515363511,0.5227272726084711,0,0.0,0.0,0.0,321.25,0.0003452301025390625
p20_N5000,10,local,27.6,0.6386714644693662,0.7539556274720833,0.5545454544194215,0,0.0,0.0,0.24275936872889683,321.25,6.054235458374023
p20_N5000,11,centralized,30.0,0.6249999948437501,0.62499999984375,0.62499999984375,13,0.8461538455029586,0.27499999993125,0.4150943357636171,0.0,19.326959133148193
p20_N5000,11,fedpc_consensus,31.0,0.5633802766117835,0.6451612901144641,0.499999999875,13,0.6153846149112425,0.19999999995,0.3018867886365255,322.5,0.0031006336212158203
p20_N5000,11,fedpc_oracle,31.0,0.5633802766117835,0.6451612901144641,0.499999999875,13,0.6153846149112425,0.19999999995,0.3018867886365255,322.5,0.0023126602172851562
p20_N5000,11,naive,31.0,0.5633802766117835,0.6451612901144641,0.499999999875,0,0.0,0.0,0.0,322.5,0.0005705356597900391
p20_N5000,11,local,30.6,0.5793122984265162,0.6487596551753722,0.52499999986875,0,0.0,0.0,0.2306732447713821,322.5,5.689478158950806
p20_N5000,12,centralized,25.0,0.6835442986316296,0.710526315602493,0.658536585205235,9,0.6666666659259258,0.1463414633789411,0.239999996952,0.0,33.00000357627869
p20_N5000,12,fedpc_consensus,25.0,0.6268656667052798,0.8076923073816568,0.5121951218262939,16,0.4374999997265625,0.1707317072754313,0.24561403096337342,302.5,0.003271341323852539
p20_N5000,12,fedpc_oracle,25.0,0.6268656667052798,0.8076923073816568,0.5121951218262939,16,0.4374999997265625,0.1707317072754313,0.24561403096337342,302.5,0.0029883384704589844
p20_N5000,12,naive,25.0,0.6268656667052798,0.8076923073816568,0.5121951218262939,0,0.0,0.0,0.0,302.5,0.0005753040313720703
p20_N5000,12,local,26.0,0.63061872110807,0.7573577554850794,0.541463414502082,0,0.0,0.0,0.24585435184781007,302.5,5.767380714416504
p20_N5000,13,centralized,26.0,0.6749999948343751,0.658536585205235,0.6923076921301775,15,0.7333333328444444,0.2820512819789612,0.4074074032441701,0.0,32.29253673553467
p20_N5000,13,fedpc_consensus,26.0,0.6285714234571429,0.7096774191259105,0.5641025639579224,17,0.7647058819031142,0.33333333324786324,0.4642857098915817,326.25,0.0034410953521728516
p20_N5000,13,fedpc_oracle,26.0,0.6285714234571429,0.7096774191259105,0.5641025639579224,17,0.7647058819031142,0.33333333324786324,0.4642857098915817,326.25,0.0029053688049316406
p20_N5000,13,naive,26.0,0.6285714234571429,0.7096774191259105,0.5641025639579224,0,0.0,0.0,0.0,326.25,0.0006921291351318359
p20_N5000,13,local,27.4,0.6208930649973077,0.6768362773165835,0.5743589742117028,0,0.0,0.0,0.33436471735397955,326.25,8.331178188323975
p20_N5000,14,centralized,20.0,0.7368421001558172,0.6511627905462412,0.8484848482277318,18,0.777777777345679,0.4242424241138659,0.5490196030603615,0.0,15.160337924957275
p20_N5000,14,fedpc_consensus,21.0,0.6769230717159763,0.6874999997851562,0.6666666664646465,22,0.36363636347107436,0.24242424235078053,0.2909090860033058,318.75,0.003169536590576172
p20_N5000,14,fedpc_oracle,21.0,0.6769230717159763,0.6874999997851562,0.6666666664646465,22,0.36363636347107436,0.24242424235078053,0.2909090860033058,318.75,0.003605365753173828
p20_N5000,14,naive,21.0,0.6769230717159763,0.6874999997851562,0.6666666664646465,0,0.0,0.0,0.0,318.75,0.00046443939208984375
p20_N5000,14,local,20.2,0.6886096479911201,0.6994109738482376,0.6787878785821854,0,0.0,0.0,0.46107325562687,318.75,3.5464766025543213
p20_N5000,15,centralized,16.0,0.7894736790062327,0.7692307690335306,0.8108108105916727,11,0.7272727266115702,0.2162162161577794,0.3333333296614583,0.0,21.637460470199585
p20_N5000,15,fedpc_consensus,14.0,0.7941176418641869,0.8709677416545265,0.7297297295325055,18,0.3888888886728395,0.18918918913805696,0.25454545004958684,320.0,0.002615213394165039
p20_N5000,15,fedpc_oracle,14.0,0.7941176418641869,0.8709677416545265,0.7297297295325055,18,0.3888888886728395,0.18918918913805696,0.25454545004958684,320.0,0.0021779537200927734
p20_N5000,15,naive,14.0,0.7941176418641869,0.8709677416545265,0.7297297295325055,0,0.0,0.0,0.0,320.0,0.0005321502685546875
p20_N5000,15,local,16.4,0.7630691961385642,0.8216967082072081,0.7135135133206719,0,0.0,0.0,0.33719948500174224,320.0,4.7139198780059814
p20_N5000,16,centralized,23.0,0.6760563328466574,0.6486486484733381,0.705882352733564,7,0.7142857132653061,0.14705882348615917,0.24390243607376563,0.0,23.272035121917725
p20_N5000,16,fedpc_consensus,28.0,0.5483870916441208,0.6071428569260204,0.4999999998529412,18,0.3333333331481481,0.176470588183391,0.23076922615384624,312.5,0.002835512161254883
p20_N5000,16,fedpc_oracle,28.0,0.5483870916441208,0.6071428569260204,0.4999999998529412,18,0.3333333331481481,0.176470588183391,0.23076922615384624,312.5,0.0031936168670654297
p20_N5000,16,naive,28.0,0.5483870916441208,0.6071428569260204,0.4999999998529412,0,0.0,0.0,0.0,312.5,0.0003857612609863281
p20_N5000,16,local,27.8,0.5728770826906684,0.6030357140891149,0.5470588233685121,0,0.0,0.0,0.29984495739347206,312.5,4.881467580795288
p20_N5000,17,centralized,33.0,0.6117647007557094,0.6499999998375,0.5777777776493827,17,0.6470588231487889,0.24444444439012344,0.35483870558272634,0.0,35.4932861328125
p20_N5000,17,fedpc_consensus,36.0,0.5263157845048477,0.6451612901144641,0.444444444345679,10,0.5999999993999999,0.1333333333037037,0.21818181512727278,321.25,0.0032672882080078125
p20_N5000,17,fedpc_oracle,36.0,0.5263157845048477,0.6451612901144641,0.444444444345679,10,0.5999999993999999,0.1333333333037037,0.21818181512727278,321.25,0.10479068756103516
p20_N5000,17,naive,36.0,0.5263157845048477,0.6451612901144641,0.444444444345679,0,0.0,0.0,0.0,321.25,0.0019888877868652344
p20_N5000,17,local,35.4,0.5424450316388639,0.6486744373160105,0.4666666665629629,0,0.0,0.0,0.33492315566684894,321.25,7.004980802536011
p20_N5000,18,centralized,15.0,0.7945205427509853,0.7435897433990796,0.8529411762197232,25,0.639999999744,0.47058823515570936,0.5423728762884229,0.0,6.683704376220703
p20_N5000,18,fedpc_consensus,13.0,0.799999994764497,0.8387096771488033,0.7647058821280277,25,0.559999999776,0.4117647057612457,0.4745762661419133,326.25,0.0032851696014404297
p20_N5000,18,fedpc_oracle,13.0,0.799999994764497,0.8387096771488033,0.7647058821280277,25,0.559999999776,0.4117647057612457,0.4745762661419133,326.25,0.0026574134826660156
p20_N5000,18,naive,13.0,0.799999994764497,0.8387096771488033,0.7647058821280277,0,0.0,0.0,0.0,326.25,0.0005044937133789062
p20_N5000,18,local,14.8,0.7798849854021047,0.7901515149127856,0.7705882350674741,0,0.0,0.0,0.5634141471975767,326.25,2.453864812850952
p20_N5000,19,centralized,11.0,0.8450704173060901,0.8108108105916727,0.882352940916955,23,0.8695652170132325,0.5882352939446367,0.701754380904894,0.0,11.631406784057617
p20_N5000,19,fedpc_consensus,11.0,0.8253968201662888,0.8965517238287752,0.7647058821280277,19,0.5263157891966759,0.29411764697231835,0.3773584858241367,308.75,0.0032062530517578125
p20_N5000,19,fedpc_oracle,11.0,0.8253968201662888,0.8965517238287752,0.7647058821280277,19,0.5263157891966759,0.29411764697231835,0.3773584858241367,308.75,0.0036394596099853516
p20_N5000,19,naive,11.0,0.8253968201662888,0.8965517238287752,0.7647058821280277,0,0.0,0.0,0.0,308.75,0.0005104541778564453
p20_N5000,19,local,14.4,0.7756724866890454,0.822712132412048,0.7352941174307959,0,0.0,0.0,0.45352227406767404,308.75,3.843350648880005
p20_phi0.1,0,centralized,8.0,0.8518518465980797,0.7666666664111111,0.9583333329340278,19,0.7894736837950138,0.6249999997395833,0.6976744133477556,0.0,3.4034221172332764
p20_phi0.1,0,fedpc_consensus,8.0,0.8461538408579883,0.7857142854336735,0.9166666662847222,11,0.5454545449586776,0.24999999989583332,0.3428571383510204,290.0,0.0019998550415039062
p20_phi0.1,0,fedpc_oracle,8.0,0.8461538408579883,0.7857142854336735,0.9166666662847222,11,0.5454545449586776,0.24999999989583332,0.3428571383510204,290.0,0.0014586448669433594
p20_phi0.1,0,naive,8.0,0.8461538408579883,0.7857142854336735,0.9166666662847222,0,0.0,0.0,0.0,290.0,0.0006208419799804688
p20_phi0.1,0,local,9.8,0.8092185442483982,0.7597905488916193,0.8666666663055554,0,0.0,0.0,0.6629387677151488,290.0,1.6376235485076904
p20_phi0.1,1,centralized,3.0,0.9142857088,0.8421052627146814,0.999999999375,12,0.9166666659027777,0.6874999995703125,0.785714280255102,0.0,1.1522328853607178
p20_phi0.1,1,fedpc_consensus,2.0,0.9411764650519031,0.8888888883950616,0.999999999375,12,0.5833333328472222,0.4374999997265625,0.4999999947448981,241.25,0.0023424625396728516
p20_phi0.1,1,fedpc_oracle,2.0,0.9411764650519031,0.8888888883950616,0.999999999375,12,0.5833333328472222,0.4374999997265625,0.4999999947448981,241.25,0.0020055770874023438
p20_phi0.1,1,naive,2.0,0.9411764650519031,0.8888888883950616,0.999999999375,0,0.0,0.0,0.0,241.25,0.0004305839538574219
p20_phi0.1,1,local,4.4,0.8769551274921324,0.7984370011844428,0.9749999993906251,0,0.0,0.0,0.6591264314526676,241.25,1.7831547260284424
p20_phi0.1,2,centralized,5.0,0.8936170159167043,0.839999999664,0.9545454541115702,20,0.7999999996,0.7272727269421487,0.7619047565532882,0.0,2.404864549636841
p20_phi0.1,2,fedpc_consensus,6.0,0.8636363582438017,0.8636363632438017,0.8636363632438017,20,0.5999999997,0.5454545452066115,0.5714285661678005,263.75,0.0025305747985839844
p20_phi0.1,2,fedpc_oracle,6.0,0.8636363582438017,0.8636363632438017,0.8636363632438017,20,0.5999999997,0.5454545452066115,0.5714285661678005,263.75,0.0025358200073242188
p20_phi0.1,2,naive,6.0,0.8636363582438017,0.8636363632438017,0.8636363632438017,0,0.0,0.0,0.0,263.75,0.00027298927307128906
p20_phi0.1,2,local,6.4,0.8582079807347014,0.8374891771261435,0.8818181814173552,0,0.0,0.0,0.5924374744181329,263.75,1.6377193927764893
p20_phi0.1,3,centralized,2.0,0.9473684155678671,0.89999999955,0.9999999994444444,14,0.8571428565306122,0.6666666662962962,0.7499999946093749,0.0,1.147399663925171
p20_phi0.1,3,fedpc_consensus,0.0,0.9999999944444444,0.9999999994444444,0.9999999994444444,4,0.249999999375,0.05555555552469135,0.09090908785123977,242.5,0.0015094280242919922
p20_phi0.1,3,fedpc_oracle,0.0,0.9999999944444444,0.9999999994444444,0.9999999994444444,4,0.249999999375,0.05555555552469135,0.09090908785123977,242.5,0.0014574527740478516
p20_phi0.1,3,naive,0.0,0.9999999944444444,0.9999999994444444,0.9999999994444444,0,0.0,0.0,0.0,242.5,0.0010709762573242188
p20_phi0.1,3,local,1.8,0.9532990425458555,0.9123308266035697,0.9999999994444444,0,0.0,0.0,0.6408614323946422,242.5,1.50404953956604
p20_phi0.1,4,centralized,1.0,0.9714285658775511,0.944444443919753,0.9999999994117647,9,0.8888888879012344,0.470588235017301,0.6153846103846153,0.0,1.7907278537750244
p20_phi0.1,4,fedpc_consensus,0.0,0.9999999944117646,0.9999999994117647,0.9999999994117647,2,0.999999995,0.11764705875432525,0.21052631368421054,232.5,0.0015053749084472656
p20_phi0.1,4,fedpc_oracle,0.0,0.9999999944117646,0.9999999994117647,0.9999999994117647,2,0.999999995,0.11764705875432525,0.21052631368421054,232.5,0.0018048286437988281
p20_phi0.1,4,naive,0.0,0.9999999944117646,0.9999999994117647,0.9999999994117647,0,0.0,0.0,0.0,232.5,0.00030732154846191406
p20_phi0.1,4,local,1.2,0.9660317404890779,0.9345029234626724,0.9999999994117645,0,0.0,0.0,0.6659340608542748,232.5,1.3664355278015137
p20_phi0.1,5,centralized,3.0,0.823529405951557,0.6999999992999999,0.9999999985714286,4,0.49999999875,0.2857142853061225,0.36363635834710756,0.0,0.3325681686401367
p20_phi0.1,5,fedpc_consensus,0.0,0.9999999935714285,0.9999999985714286,0.9999999985714286,0,0.0,0.0,0.0,178.75,0.0017514228820800781
p20_phi0.1,5,fedpc_oracle,0.0,0.9999999935714285,0.9999999985714286,0.9999999985714286,0,0.0,0.0,0.0,178.75,0.001552581787109375
p20_phi0.1,5,naive,0.0,0.9999999935714285,0.9999999985714286,0.9999999985714286,0,0.0,0.0,0.0,178.75,0.0002186298370361328
